"NAME","SEX","COUNT"
"KALLUM","M","6"
"KALUM","M","4"
"KALVIN","M","4"
"KAMIL","M","4"
"KAMILA","F","4"
"KAMILE","F","11"
"KANE","M","6"
"KARA","F","35"
"KARAH","F","3"
"KAREN","F","12"
"KARIM","M","3"
"KARINA","F","12"
"KARIS","F","3"
"KARL","M","14"
"KARLA","F","6"
"KARLEE","F","3"
"KAROL","M","11"
"KAROLINA","F","12"
"KAROLIS","M","3"
"KARSON","M","3"
"KASEY","F","11"
"KASPER","M","3"
"KATE","F","283"
"KATELYN","F","51"
"KATELYNN","F","4"
"KATHERINE","F","15"
"KATHLEEN","F","32"
"KATHLYN","F","3"
"KATHRYN","F","6"
"KATIE","F","247"
"KATRINA","F","7"
"KATY","F","5"
"KAY","F","3"
"KAYA","F","7"
"KAYDEN","M","63"
"KAYLA","F","98"
"KAYLEE","F","16"
"KAYLEIGH","F","42"
"KAYLEM","M","8"
"KAYLEY","F","5"
"KAYLUM","M","9"
"KEALAN","M","6"
"KEEGAN","M","9"
"KEELA","F","11"
"KEELAN","M","37"
"KEELEY","F","4"
"KEELIN","F","13"
"KEELIN","M","4"
"KEELYN","F","4"
"KEEVA","F","41"
"KEIRA","F","17"
"KEITH","M","15"
"KELLAN","M","3"
"KELLIE","F","3"
"KELLY","F","12"
"KELSEY","F","16"
"KENDALL","F","5"
"KENNETH","M","4"
"KENZIE","F","9"
"KERRIE","F","4"
"KEVIN","M","86"
"KEVINAS","M","4"
"KHADIJA","F","4"
"KHLOE","F","27"
"KIAN","M","46"
"KIANA","F","5"
"KIARA","F","5"
"KIERA","F","10"
"KIERAN","M","29"
"KILIAN","M","3"
"KILLIAN","M","73"
"KIM","F","6"
"KIMBERLEY","F","9"
"KIMBERLY","F","7"
"KINGA","F","5"
"KINGSLEY","M","3"
"KIRA","F","7"
"KITTY","F","12"
"KIYAH","F","3"
"KLARA","F","14"
"KLAUDIA","F","7"
"KOBY","M","4"
"KODY","M","7"
"KONRAD","M","4"
"KORNELIA","F","14"
"KORNELIJA","F","3"
"KOTRYNA","F","3"
"KOURTNEY","F","3"
"KRISTIAN","M","8"
"KRISTIANS","M","3"
"KRISTINA","F","3"
"KRISTUPAS","M","3"
"KRYSTIAN","M","6"
"KRZYSZTOF","M","9"
"KUBA","M","4"
"KURT","M","3"
"KURTIS","M","3"
"KYA","F","3"
"KYAH","F","3"
"KYE","M","4"
"KYLA","F","8"
"KYLE","M","217"
"KYLIE","F","8"
"KYRA","F","23"
"KYRAH","F","4"
"KYRAN","M","11"
"KYRON","M","8"
"LACEY","F","38"
"LACHLAN","M","11"
"LACHLANN","M","4"
"LACIE","F","4"
"LAILA","F","15"
"LAINEY","F","3"
"LANA","F","27"
"LAOISE","F","58"
"LARA","F","66"
"LARAGH","F","10"
"LARRY","M","4"
"LAURA","F","133"
"LAUREN","F","265"
"LAURENCE","M","5"
"LAURIE","F","5"
"LAURYN","F","18"
"LAVINIA","F","5"
"LAYA","F","4"
"LAYLA","F","135"
"LAYLA-ROSE","F","3"
"LAYTON","M","10"
"LEA","F","17"
"LEAH","F","187"
"LEANNA","F","6"
